Date/Time,Temperature,Humidity
2014/11/03 00:00,72.7,45
2014/11/03 00:30,71.4,45
2014/11/03 01:00,71.7,45
2014/11/03 01:30,71.7,45
2014/11/03 02:00,71.7,45
2014/11/03 02:30,71.7,45
2014/11/03 03:00,71.7,45
2014/11/03 03:30,71.5,43
2014/11/03 04:00,71.8,43
2014/11/03 04:30,71.8,43
2014/11/03 05:00,71.4,43
2014/11/03 05:30,71.4,41
2014/11/03 06:00,71.4,41
2014/11/03 06:30,71.4,41
2014/11/03 07:00,71.4,41
2014/11/03 07:30,70.4,41
2014/11/03 08:00,70.4,41
2014/11/03 08:30,70.4,41
2014/11/03 09:00,70.4,41
2014/11/03 09:30,70.4,39
2014/11/03 10:00,70.5,45
2014/11/03 10:30,71.0,45
2014/11/03 11:00,71.0,45
2014/11/03 11:30,71.0,43
2014/11/03 12:00,71.0,41
2014/11/03 12:30,71.0,41
2014/11/03 13:00,71.0,41
2014/11/03 13:30,71.0,41
2014/11/03 14:00,71.0,39
2014/11/03 14:30,71.0,39
2014/11/03 15:00,71.0,39
2014/11/03 15:30,71.0,39
2014/11/03 16:00,71.0,39
2014/11/03 16:30,70.4,39
2014/11/03 17:00,70.4,37
2014/11/03 17:30,70.4,37
2014/11/03 18:00,70.7,37
2014/11/03 18:30,70.3,37
2014/11/03 19:00,70.3,37
2014/11/03 19:30,70.3,37
2014/11/03 20:00,70.3,37
2014/11/03 20:30,70.3,37
2014/11/03 21:00,70.8,48
2014/11/03 21:30,71.6,44
